timestamp,id,size,center_x,center_y2022-03-02_19-09-25,0,20039,141.96935974849043,149.12954738260393
2022-02-28_07-36-49,1,8850,153.7619209039548,462.7381920903955
2022-02-28_07-36-49,2,1003,108.01395812562313,616.5004985044866
2022-02-28_07-36-49,3,10153,435.44302176696544,417.8502905545159
2022-02-28_07-36-49,4,7055,441.54188518781007,218.99702338766832
2022-02-28_07-36-49,5,376,358.36170212765956,620.2872340425532
2022-02-28_07-52-15,0,13862,181.97020631943442,196.9306737844467
2022-02-28_07-52-15,1,8814,153.7631041524847,462.9474699341956
2022-02-28_07-52-15,2,1015,107.92413793103448,616.9507389162561
2022-02-28_07-52-15,3,10238,435.30728657941006,417.9099433483102
2022-02-28_07-52-15,4,6982,441.52878831280435,219.04712116871957
2022-02-28_07-52-15,5,380,358.35526315789474,620.3578947368421
2022-02-28_08-07-41,0,13785,182.1012694958288,197.0786361987668
2022-02-28_08-07-41,1,8813,153.8404629524566,463.05219562010666
2022-02-28_08-07-41,2,1016,107.95767716535433,616.8612204724409
2022-02-28_08-07-41,3,10244,435.41468176493555,417.75663803201877
2022-02-28_08-07-41,4,7028,441.4914627205464,219.54254410927717
2022-02-28_08-07-41,5,381,358.2729658792651,620.2624671916011
2022-02-28_08-23-07,0,13266,181.88278305442483,200.3821046283733
2022-02-28_08-23-07,1,8872,153.7741208295762,463.1616321009919
2022-02-28_08-23-07,2,1020,107.8843137254902,616.6
2022-02-28_08-23-07,3,10265,435.41003409644424,417.9027764247443
2022-02-28_08-23-07,4,7075,441.5775265017668,219.39618374558304
2022-02-28_08-23-07,5,394,358.10659898477155,619.9416243654822
2022-02-28_08-38-32,0,14007,181.93481830513315,197.328121653459
2022-02-28_08-38-32,1,8981,153.72285936978065,463.05266674089745
2022-02-28_08-38-32,2,1028,107.73735408560312,616.7412451361868
2022-02-28_08-38-32,3,10335,435.28311562651186,417.8397677793904
2022-02-28_08-38-32,4,7137,441.4728877679697,219.331792069497
2022-02-28_08-38-32,5,400,358.085,620.1125
2022-02-28_08-53-59,0,13315,182.161697333834,200.55230942546
2022-02-28_08-53-59,1,8911,153.7234878240377,463.1034676242846
2022-02-28_08-53-59,2,1029,107.89310009718173,616.9212827988338
2022-02-28_08-53-59,3,10293,435.4931506849315,417.7015447391431
2022-02-28_08-53-59,4,7125,441.40898245614034,219.6642807017544
2022-02-28_08-53-59,5,401,358.02493765586036,620.0623441396509
2022-02-28_09-09-24,0,13382,182.19974592736511,200.46360783141535
2022-02-28_09-09-24,1,8926,153.7183508850549,463.43300470535513
2022-02-28_09-09-24,2,1025,107.71024390243902,616.930731707317
2022-02-28_09-09-24,3,10399,435.23800365419754,418.12318492162706
2022-02-28_09-09-24,4,7156,441.34181106763555,219.44983230855226
2022-02-28_09-09-24,5,402,359.2910447761194,619.9676616915423
2022-02-28_09-24-50,0,13277,182.1926640054229,200.91865632296452
2022-02-28_09-24-50,1,8975,153.84378830083566,463.3101949860724
2022-02-28_09-24-50,2,1006,107.90357852882704,616.9681908548707
2022-02-28_09-24-50,3,9911,436.58833619210975,415.7447280799112
2022-02-28_09-24-50,4,7150,441.47972027972025,219.85132867132867
2022-02-28_09-24-50,5,396,359.6060606060606,619.1767676767677
2022-02-28_09-40-16,0,13065,182.66590126291618,201.48587830080368
2022-02-28_09-40-16,1,8984,153.550089047195,463.2443232413179
2022-02-28_09-40-16,2,1013,107.81934846989141,617.1174728529121
2022-02-28_09-40-16,3,10352,435.47092349304484,417.96068392581145
2022-02-28_09-40-16,4,7089,441.2307800818169,220.02891804203696
2022-02-28_09-40-16,5,412,359.50728155339806,619.2791262135922
2022-02-28_09-55-42,0,13883,182.43347979543327,198.17287329827846
2022-02-28_09-55-42,1,9031,153.61798250470602,463.4510021038645
2022-02-28_09-55-42,2,1035,107.65700483091787,616.9014492753623
2022-02-28_09-55-42,3,10312,435.51658262218774,417.8798487199379
2022-02-28_09-55-42,4,7147,441.0880089548062,220.1667832657059
2022-02-28_09-55-42,5,378,359.5925925925926,619.4629629629629
2022-02-28_10-11-07,0,13839,182.5481609942915,198.3706192643977
2022-02-28_10-11-07,1,9097,153.43299989007366,463.22479938441245
2022-02-28_10-11-07,2,1015,107.70738916256158,617.1093596059113
2022-02-28_10-11-07,3,10047,436.21051060017913,416.20404100726586
2022-02-28_10-11-07,4,7212,441.1742928452579,220.1846921797005
2022-02-28_10-11-07,5,4723,428.21744653821725,613.4063095490154
2022-02-28_10-26-33,0,13942,182.47733467221346,198.3016066561469
2022-02-28_10-26-33,1,9092,153.47833260008798,463.36361636603607
2022-02-28_10-26-33,2,1024,107.662109375,617.0439453125
2022-02-28_10-26-33,3,10539,435.07780624347663,418.29243761267674
2022-02-28_10-26-33,4,7230,441.15712309820196,220.42821576763487
2022-02-28_10-26-33,5,403,360.0024813895782,618.9379652605459
2022-02-28_10-41-59,0,13868,182.32383905393712,198.711494087107
2022-02-28_10-41-59,1,8998,153.40853523005111,463.4786619248722
2022-02-28_10-41-59,2,1032,107.54941860465117,617.2015503875969
2022-02-28_10-41-59,3,10404,435.4201268742791,417.97087658592847
2022-02-28_10-41-59,4,7167,441.2891028324264,220.6525742988698
2022-02-28_10-41-59,5,400,360.1525,619.07
2022-02-28_10-57-24,0,14026,182.141594182233,198.6843718807928
2022-02-28_10-57-24,1,9047,153.53354703216536,463.62904830330496
2022-02-28_10-57-24,2,1034,107.4816247582205,617.0870406189555
2022-02-28_10-57-24,3,10142,436.082922500493,416.4086965095642
2022-02-28_10-57-24,4,1,479.0,175.0
2022-02-28_10-57-24,5,377,360.0318302387268,618.6419098143236
2022-02-28_11-12-50,0,13996,182.40054301228923,198.74721348956845
2022-02-28_11-12-50,1,9139,153.51187219608272,463.49764744501584
2022-02-28_11-12-50,2,1009,107.47869177403369,616.761149653122
2022-02-28_11-12-50,3,10538,435.1646422471057,418.5833175175555
2022-02-28_11-12-50,4,7194,441.1983597442313,220.8801779260495
2022-02-28_11-12-50,5,401,360.25187032418955,619.2369077306734
2022-02-28_11-28-16,0,14061,182.0390441647109,199.14721570300833
2022-02-28_11-28-16,1,9011,153.49594939518366,463.8636111419376
2022-02-28_11-28-16,2,1018,107.54322200392927,617.0275049115913
2022-02-28_11-28-16,3,10146,436.10979696432094,416.29548590577565
2022-02-28_11-28-16,4,7207,441.1574857777161,221.1301512418482
2022-02-28_11-28-16,5,374,359.98395721925135,619.3529411764706
2022-02-28_11-43-42,0,14053,182.29175265067957,199.2203799900377
2022-02-28_11-43-42,1,9112,153.43601843722564,463.69293239683935
2022-02-28_11-43-42,2,1008,107.41964285714286,616.8343253968254
2022-02-28_11-43-42,3,10643,434.94616179648597,418.75871464812553
2022-02-28_11-43-42,4,7261,441.15300922737913,220.99201211954275
2022-02-28_11-43-42,5,405,360.0962962962963,619.0271604938272
2022-02-28_11-59-07,0,13912,182.84473835537665,199.41539677975848
2022-02-28_11-59-07,1,9111,153.28108879376578,463.77027768631325
2022-02-28_11-59-07,2,999,107.46946946946947,616.8238238238238
2022-02-28_11-59-07,3,10606,434.95841976239865,418.3595134829342
2022-02-28_11-59-07,4,7276,441.00453545904344,221.41712479384276
2022-02-28_11-59-07,5,388,359.70360824742266,619.0438144329897
2022-02-28_12-14-34,0,13952,183.0978354357798,199.2965883027523
2022-02-28_12-14-34,1,9060,153.47240618101546,463.9189845474614
2022-02-28_12-14-34,2,1015,107.29950738916256,617.1862068965518
2022-02-28_12-14-34,3,10224,435.88957355242565,416.1492566510172
2022-02-28_12-14-34,4,1129,451.41718334809565,136.2338352524358
2022-02-28_12-14-34,5,380,359.9789473684211,618.9157894736842
2022-02-28_12-29-59,0,14063,183.01251511057384,199.49968001137736
2022-02-28_12-29-59,1,9155,153.36187875477881,463.9363189513927
2022-02-28_12-29-59,2,993,107.41691842900302,616.8479355488419
2022-02-28_12-29-59,3,10667,434.7981625574201,418.4231742758039
2022-02-28_12-29-59,4,7371,441.00800434133765,220.81942748609416
2022-02-28_12-29-59,5,4804,428.0868026644463,613.4450457951707
2022-02-28_12-45-25,0,13989,183.32840088641075,199.7347916219887
2022-02-28_12-45-25,1,9209,153.1690737322185,463.80812248886957
2022-02-28_12-45-25,2,995,107.23618090452261,616.8221105527638
2022-02-28_12-45-25,3,10751,434.80634359594455,418.6119430750628
2022-02-28_12-45-25,4,1169,450.93242087254066,136.25919589392643
2022-02-28_12-45-25,5,372,359.9543010752688,618.8736559139785
2022-02-28_13-00-55,0,13853,183.76676532159098,199.90709593589835
2022-02-28_13-00-55,1,9232,153.0544844020797,463.87467504332756
2022-02-28_13-00-55,2,1010,107.33960396039603,617.3168316831683
2022-02-28_13-00-55,3,10691,434.9234870451782,418.4290524740436
2022-02-28_13-00-55,4,1141,451.4566170026293,135.95092024539878
2022-02-28_13-00-55,5,370,359.58378378378376,619.5243243243243
2022-02-28_13-16-21,0,13831,184.37965439953726,200.06716795604078
2022-02-28_13-16-21,1,9311,152.91386532058854,463.9759424336806
2022-02-28_13-16-21,2,1003,107.13260219341974,616.7946161515454
2022-02-28_13-16-21,3,10737,434.80515972804324,418.4030921113905
2022-02-28_13-16-21,4,1123,451.2653606411398,135.80765805877115
2022-02-28_13-16-21,5,5074,427.43673630271974,614.882538431218
2022-02-28_13-31-46,0,13797,184.46995723708054,200.0555917953178
2022-02-28_13-31-46,1,9298,152.9299849429985,464.0035491503549
2022-02-28_13-31-46,2,1032,107.07364341085271,617.4108527131783
2022-02-28_13-31-46,3,10809,434.5863632158387,418.64029975020816
2022-02-28_13-31-46,4,1139,451.2958735733099,135.459174714662
2022-02-28_13-31-46,5,384,359.3098958333333,619.3125
2022-02-28_13-47-13,0,13832,184.56513880855985,200.18630711393868
2022-02-28_13-47-13,1,9297,152.8945896525761,464.28417769172853
2022-02-28_13-47-13,2,1029,107.15937803692906,617.5578231292517
2022-02-28_13-47-13,3,10806,434.7146955395151,418.5925411808255
2022-02-28_13-47-13,4,1132,451.30742049469967,135.45494699646642
2022-02-28_13-47-13,5,377,359.41114058355436,619.2175066312998
2022-02-28_14-02-38,0,13129,184.55647802574452,204.10175946378246
2022-02-28_14-02-38,1,9340,152.99346895074947,464.22044967880083
2022-02-28_14-02-38,2,1023,107.14076246334311,617.4496578690128
2022-02-28_14-02-38,3,10853,434.5860130839399,418.7757302128444
2022-02-28_14-02-38,4,1136,451.3116197183099,135.82658450704224
2022-02-28_14-02-38,5,381,359.1443569553806,619.5748031496063
2022-02-28_14-18-41,0,13775,184.77749546279492,200.457277676951
2022-02-28_14-18-41,1,9388,152.8451214316148,464.1368768640818
2022-02-28_14-18-41,2,985,107.19289340101523,617.1654822335025
2022-02-28_14-18-41,3,10872,434.63079470198676,418.5024834437086
2022-02-28_14-18-41,4,1102,451.51179673321235,135.0317604355717
2022-02-28_14-18-41,5,376,359.4255319148936,619.2765957446809
2022-02-28_14-34-06,0,13067,185.2995331751741,204.06283002984617
2022-02-28_14-34-06,1,9398,152.99765907639923,464.5755479889338
2022-02-28_14-34-06,2,1012,107.05237154150197,617.3290513833992
2022-02-28_14-34-06,3,10870,434.6604415823367,418.64314627414905
2022-02-28_14-34-06,4,1095,451.4949771689498,134.7771689497717
2022-02-28_14-34-06,5,357,359.01960784313724,619.6778711484594
2022-02-28_14-49-32,0,13715,185.09114108640176,201.09340138534452
2022-02-28_14-49-32,1,9494,152.60575100063198,464.2730145354961
2022-02-28_14-49-32,2,1008,107.06150793650794,617.5138888888889
2022-02-28_14-49-32,3,10935,434.62871513488795,418.70809327846365
2022-02-28_14-49-32,4,1080,451.78333333333336,135.33703703703705
2022-02-28_14-49-32,5,384,359.2838541666667,619.6692708333334
2022-02-28_15-04-58,0,13729,185.5598368417219,200.925122004516
2022-02-28_15-04-58,1,9586,152.2997079073649,464.4511788024202
2022-02-28_15-04-58,2,1015,106.75073891625615,617.1901477832512
2022-02-28_15-04-58,3,10916,434.71528032246243,418.61451080982044
2022-02-28_15-04-58,4,1088,451.5790441176471,135.08639705882354
2022-02-28_15-04-58,5,391,359.45524296675194,619.3452685421995
2022-02-28_15-20-24,0,13676,185.6719801111436,201.13563907575315
2022-02-28_15-20-24,1,9499,152.51079060953785,464.5672176018528
2022-02-28_15-20-24,2,1011,106.86844708209694,617.3738872403561
2022-02-28_15-20-24,3,11059,434.5144226421919,418.97006962654854
2022-02-28_15-20-24,4,1080,451.6759259259259,135.1898148148148
2022-02-28_15-20-24,5,370,359.26756756756754,619.4756756756757
2022-02-28_15-35-50,0,13697,186.05723881141856,201.10878294517047
2022-02-28_15-35-50,1,9471,152.83581459191214,464.76486115510505
2022-02-28_15-35-50,2,1006,106.95924453280318,617.6500994035786
2022-02-28_15-35-50,3,10984,434.69291697013836,418.7378914785142
2022-02-28_15-35-50,4,1108,451.57671480144404,135.70848375451263
2022-02-28_15-35-50,5,377,359.6259946949602,619.4244031830239
2022-02-28_15-51-15,0,13664,185.93310889929742,201.50343969555036
2022-02-28_15-51-15,1,9485,152.72124406958355,464.93653136531367
2022-02-28_15-51-15,2,974,106.83264887063655,617.2207392197125
2022-02-28_15-51-15,3,10939,434.81214004936464,418.6037114909955
2022-02-28_15-51-15,4,1070,451.781308411215,134.68130841121496
2022-02-28_15-51-15,5,3452,415.9542294322132,611.8044611819236
2022-02-28_16-06-42,0,13709,186.04894594791742,201.55219199066306
2022-02-28_16-06-42,1,9513,152.56533165142437,464.9940081993062
2022-02-28_16-06-42,2,1011,106.53412462908013,617.7764589515332
2022-02-28_16-06-42,3,10990,434.7764331210191,418.57716105550503
2022-02-28_16-06-42,4,1106,451.3878842676311,135.64466546112115
2022-02-28_16-06-42,5,385,358.9428571428571,619.6051948051949
2022-02-28_16-22-07,0,13640,186.35007331378299,201.6559384164223
2022-02-28_16-22-07,1,9636,152.1837899543379,464.530095475301
2022-02-28_16-22-07,2,999,106.5915915915916,617.3333333333334
2022-02-28_16-22-07,3,11023,434.60065317971515,418.97886237866277
2022-02-28_16-22-07,4,1078,451.7801484230056,134.57421150278293
2022-02-28_16-22-07,5,378,358.7142857142857,619.7354497354497
2022-02-28_16-37-32,0,13636,186.65752420064535,201.9022440598416
2022-02-28_16-37-32,1,9608,152.1948376353039,464.9905287260616
2022-02-28_16-37-32,2,999,106.61561561561561,617.5245245245245
2022-02-28_16-37-32,3,10672,435.5491941529235,416.52005247376314
2022-02-28_16-37-32,4,1067,451.60262417994375,134.96907216494844
2022-02-28_16-37-32,5,370,358.85135135135135,619.9891891891892
2022-02-28_16-52-58,0,13650,186.78344322344321,201.82725274725274
2022-02-28_16-52-58,1,9674,152.1429605127145,464.67107711391355
2022-02-28_16-52-58,2,1011,106.45004945598417,617.3867457962414
2022-02-28_16-52-58,3,11112,434.6915946724262,418.65856731461486
2022-02-28_16-52-58,4,1067,451.9671977507029,134.61012183692597
2022-02-28_16-52-58,5,355,358.6478873239437,619.8422535211267
2022-02-28_17-08-23,0,13609,187.31038283488869,202.23447718421633
2022-02-28_17-08-23,1,9601,152.3935006770128,464.9537548172065
2022-02-28_17-08-23,2,988,106.52631578947368,617.2024291497976
2022-02-28_17-08-23,3,10671,435.89148158560585,416.6298378783619
2022-02-28_17-08-23,4,7861,440.54942119323243,223.15875842768097
2022-02-28_17-08-23,5,366,358.948087431694,619.9508196721312
2022-02-28_17-23-50,0,13634,187.2969781428781,202.40809740354996
2022-02-28_17-23-50,1,9625,152.42223376623377,465.04903896103895
2022-02-28_17-23-50,2,1017,106.61061946902655,617.5191740412979
2022-02-28_17-23-50,3,11226,434.6064493140923,419.01068947087117
2022-02-28_17-23-50,4,7586,439.31966780912205,221.47007645663064
2022-02-28_17-23-50,5,5050,426.6362376237624,615.3540594059406
2022-02-28_17-39-15,0,13635,187.63821048771544,202.41239457279062
2022-02-28_17-39-15,1,9633,152.66054188726253,465.18737672583825
2022-02-28_17-39-15,2,1006,106.51888667992047,617.7097415506959
2022-02-28_17-39-15,3,10893,435.484714954558,417.348572477738
2022-02-28_17-39-15,4,1067,451.8997188378632,135.40862230552952
2022-02-28_17-39-15,5,380,358.9526315789474,619.8447368421052
2022-02-28_17-54-41,0,13565,187.66221894581645,202.73704386288242
2022-02-28_17-54-41,1,9568,152.75459866220737,465.34834866220734
2022-02-28_17-54-41,2,977,106.51586489252814,617.4953940634596
2022-02-28_17-54-41,3,10824,435.71276792313375,416.9910384331116
2022-02-28_17-54-41,4,1038,452.07996146435454,135.21098265895955
2022-02-28_17-54-41,5,353,358.77337110481585,620.0764872521246
2022-02-28_18-10-07,0,13453,188.03270645952577,203.00118932580094
2022-02-28_18-10-07,1,9585,152.45372978612414,465.46718831507565
2022-02-28_18-10-07,2,992,106.27016129032258,617.5997983870968
2022-02-28_18-10-07,3,10843,435.7770912109195,417.2720649266808
2022-02-28_18-10-07,4,1034,452.09477756286265,134.9284332688588
2022-02-28_18-10-07,5,346,358.5578034682081,620.1907514450867
2022-02-28_18-25-33,0,14262,135.82127331370074,215.56752208666387
2022-02-28_18-25-33,1,10635,94.111706629055,489.60564174894216
2022-02-28_18-25-33,2,10635,94.111706629055,489.60564174894216
2022-02-28_18-25-33,3,11289,380.9234653202232,436.3628310744973
2022-02-28_18-25-33,4,84,466.79761904761904,132.11904761904762
2022-02-28_18-25-33,5,1972,374.3235294117647,621.316430020284
2022-02-28_18-40-50,-1,-1
2022-02-28_18-42-58,-1,-1
2022-02-28_18-43-31,-1,-1
2022-02-28_18-44-04,-1,-1
2022-02-28_18-49-10,-1,-1
2022-02-28_18-50-46,0,5301,238.13808715336728,122.63874740614979
2022-02-28_18-50-46,1,273,87.84981684981685,536.3809523809524
2022-02-28_18-50-46,2,5015,63.13120638085743,594.5246261216352
2022-02-28_18-50-46,3,127488,342.1457705823293,416.98071191014054
2022-02-28_18-50-46,4,20,388.0,151.5
2022-02-28_18-50-46,5,127488,342.1457705823293,416.98071191014054
2022-02-28_18-57-40,0,14639,132.4087710909215,114.68481453651205
2022-02-28_18-57-40,1,9248,116.65560121107266,383.0992647058824
2022-02-28_18-57-40,2,9703,117.71689168298464,579.9354838709677
2022-02-28_18-57-40,3,11213,390.5830732185856,322.7207705342014
2022-02-28_18-57-40,4,19709,423.299964483231,103.34410675325994
2022-02-28_18-57-40,5,8267,360.50247973872024,540.7839603241805
2022-02-28_18-59-03,0,14628,132.56535411539514,115.01148482362592
2022-02-28_18-59-03,1,9203,116.51526676083886,383.0900793219602
2022-02-28_18-59-03,2,9639,117.60151467994605,580.0465815956012
2022-02-28_18-59-03,3,11238,390.30307883965116,323.10562377647267
2022-02-28_18-59-03,4,19628,423.52348685551254,103.30405543101692
2022-02-28_18-59-03,5,8273,360.41520609210687,540.9512873201983
2022-02-28_18-59-43,0,14479,132.72726016990123,114.70999378410112
2022-02-28_18-59-43,1,9060,116.67064017660044,383.3974613686534
2022-02-28_18-59-43,2,9645,117.54110938310005,579.9236910316226
2022-02-28_18-59-43,3,11244,390.40981856990396,323.0354855923159
2022-02-28_18-59-43,4,19703,423.38892554433335,103.44307973405066
2022-02-28_18-59-43,5,8425,359.95382789317506,541.6686053412462
2022-02-28_19-00-32,0,14616,132.45853858784892,114.7375478927203
2022-02-28_19-00-32,1,9136,116.53349387040281,383.29651926444836
2022-02-28_19-00-32,2,9638,117.34446980701391,580.3115791658021
2022-02-28_19-00-32,3,11189,390.51291446956833,323.04629546876396
2022-02-28_19-00-32,4,19748,423.31476605225845,103.50805144824793
2022-02-28_19-00-32,5,8428,360.0284765068818,541.4435215946844
2022-02-28_19-02-47,0,14517,132.6716952538403,115.40573121168285
2022-02-28_19-02-47,1,9072,116.67074514991182,383.35714285714283
2022-02-28_19-02-47,2,9595,117.50119854090673,579.9157894736842
2022-02-28_19-02-47,3,11128,390.48031991373114,322.9537203450755
2022-02-28_19-02-47,4,19650,423.51928753180664,103.50315521628498
2022-02-28_19-02-47,5,8314,359.9989174885735,541.6621361558816
2022-02-28_19-16-40,0,14137,132.90974039753837,116.47442880384806
2022-02-28_19-16-40,1,9068,115.38740626378474,384.7059991177768
2022-02-28_19-16-40,2,8471,122.36205878880888,580.2594734978161
2022-02-28_19-16-40,3,11001,387.9831833469685,325.0735387692028
2022-02-28_19-16-40,4,19974,423.3126564533894,105.04390707920297
2022-02-28_19-16-40,5,9248,357.37208044982697,546.680579584775
2022-02-28_19-32-06,0,15765,125.69946083095465,106.56669838249286
2022-02-28_19-32-06,1,9059,115.39507671928469,385.16900320123636
2022-02-28_19-32-06,2,8524,121.61931018301267,580.431018301267
2022-02-28_19-32-06,3,10950,387.89287671232876,325.50666666666666
2022-02-28_19-32-06,4,19715,423.34953081410094,104.45107785949784
2022-02-28_19-32-06,5,9133,357.34107084200156,546.7420343808168
2022-02-28_19-47-32,0,15869,125.868674774718,107.06692293150167
2022-02-28_19-47-32,1,9044,115.43852277753207,385.33867757629366
2022-02-28_19-47-32,2,8531,121.49736256007502,580.4355878560544
2022-02-28_19-47-32,3,11003,387.83731709533765,325.5983822593838
2022-02-28_19-47-32,4,19948,423.4072087427311,105.41718468016843
2022-02-28_19-47-32,5,9214,357.0431951378337,547.1273062730627
2022-02-28_20-02-57,0,15780,126.55266159695817,106.99277566539924
2022-02-28_20-02-57,1,9101,115.28150752664543,385.444456653115
2022-02-28_20-02-57,2,8613,121.0998490653663,580.5860907929873
2022-02-28_20-02-57,3,10902,388.0689781691433,325.75252247294077
2022-02-28_20-02-57,4,19654,423.5162816729419,104.64745090058004
2022-02-28_20-02-57,5,9097,357.2128174123337,546.4410245135759
2022-02-28_20-18-23,0,15905,126.30789060044012,107.21458660798491
2022-02-28_20-18-23,1,9076,115.4456809167034,385.4785147642133
2022-02-28_20-18-23,2,8633,121.24603266535388,580.4617166685972
2022-02-28_20-18-23,3,10979,387.45368430640315,325.7742053010292
2022-02-28_20-18-23,4,19757,423.2941742167333,104.88004251657641
2022-02-28_20-18-23,5,9057,356.93298001545764,545.7969526333223
2022-02-28_20-33-49,0,16037,126.10800024942321,107.69183762549105
2022-02-28_20-33-49,1,9150,115.32775956284154,385.5177049180328
2022-02-28_20-33-49,2,8730,120.93058419243987,580.6610538373425
2022-02-28_20-33-49,3,11055,387.58190863862507,326.3729534147445
2022-02-28_20-33-49,4,13907,421.3925361328827,132.6468684834975
2022-02-28_20-33-49,5,9234,357.0527398743773,546.9937188650639
2022-02-28_20-49-14,0,15895,126.52916011324317,107.57754010695187
2022-02-28_20-49-14,1,9071,115.58450005512071,385.80950281115645
2022-02-28_20-49-14,2,8775,120.36182336182337,580.908603988604
2022-02-28_20-49-14,3,11108,387.37774576881526,326.4539070939863
2022-02-28_20-49-14,4,19827,423.2023503303576,105.06213748928229
2022-02-28_20-49-14,5,9257,356.98584854704546,547.1069460948471
2022-02-28_21-04-40,0,16058,126.25021795989538,107.96880059783285
2022-02-28_21-04-40,1,9167,115.1765026726301,385.6706665212174
2022-02-28_21-04-40,2,8892,120.08816914080072,580.9568151147098
2022-02-28_21-04-40,3,11110,387.56939693969395,326.44707470747073
2022-02-28_21-04-40,4,13970,421.4377236936292,132.77516105941302
2022-02-28_21-04-40,5,9213,357.17757516552695,546.9776402908933
2022-02-28_21-20-06,0,15929,126.68937158641471,108.05417791449557
2022-02-28_21-20-06,1,9105,115.30038440417353,385.78769906644703
2022-02-28_21-20-06,2,8939,119.59178879069248,581.1273073050677
2022-02-28_21-20-06,3,11129,387.519363824243,326.75092101716234
2022-02-28_21-20-06,4,14038,421.5525715913948,132.79719333238353
2022-02-28_21-20-06,5,9293,356.7183901861616,546.9570644571182
2022-02-28_21-35-32,0,15797,127.10185478255364,108.2550484269165
2022-02-28_21-35-32,1,9174,115.2703291911925,385.9352517985611
2022-02-28_21-35-32,2,9074,119.20068327088384,581.3820806700463
2022-02-28_21-35-32,3,11136,387.61548132183907,326.5596264367816
2022-02-28_21-35-32,4,14236,421.5806406293903,132.17090474852486
2022-02-28_21-35-32,5,9280,356.5720905172414,547.2574353448276
2022-02-28_21-50-57,0,15901,126.68108923967046,108.26507766807119
2022-02-28_21-50-57,1,9211,115.13429595049398,385.8584301378786
2022-02-28_21-50-57,2,9137,118.52216263543833,581.5555433949875
2022-02-28_21-50-57,3,11077,387.20420691522975,326.650266317595
2022-02-28_21-50-57,4,14439,421.7983239836554,133.13761340813076
2022-02-28_21-50-57,5,8782,357.9253017535869,545.8887497153268
2022-02-28_22-06-23,0,15791,127.06123741371667,108.51972642644544
2022-02-28_22-06-23,1,9232,115.14568890814559,386.0809142114385
2022-02-28_22-06-23,2,9196,118.3755980861244,581.4976076555024
2022-02-28_22-06-23,3,11103,387.13680987120597,326.6843195532739
2022-02-28_22-06-23,4,15425,420.0095948136143,125.59695299837925
2022-02-28_22-06-23,5,9288,356.68798449612405,547.5209948320413
2022-02-28_22-21-49,0,13598,136.65825856743638,118.17995293425504
2022-02-28_22-21-49,1,9261,115.18496922578555,386.26778965554473
2022-02-28_22-21-49,2,9286,117.84029722162396,581.6811328882188
2022-02-28_22-21-49,3,11133,386.92912961465913,326.7144525285188
2022-02-28_22-21-49,4,14190,421.8565891472868,132.76208597603946
2022-02-28_22-21-49,5,8478,358.4241566407172,546.9514036329323
2022-02-28_22-37-14,0,14031,135.38643004775142,119.02458841137481
2022-02-28_22-37-14,1,9257,115.22728745813978,386.41611753267796
2022-02-28_22-37-14,2,9311,117.42455160562776,581.774030716357
2022-02-28_22-37-14,3,11301,386.7445358817804,326.6516237501106
2022-02-28_22-37-14,4,14654,421.58441381192847,133.56721714207725
2022-02-28_22-37-14,5,9461,356.1102420462953,548.3800866715992
2022-02-28_22-52-40,0,13962,136.20971207563386,118.88282481019911
2022-02-28_22-52-40,1,9348,115.03005990586222,386.4757167308515
2022-02-28_22-52-40,2,9363,117.41813521307273,581.7621488839047
2022-02-28_22-52-40,3,11309,386.9709965514192,326.72296401096474
2022-02-28_22-52-40,4,14733,421.6800380099097,133.40168329600218
2022-02-28_22-52-40,5,9398,356.53298574164717,548.1780165992765
2022-02-28_23-08-06,0,14088,135.6188245315162,119.74389551391255
2022-02-28_23-08-06,1,9180,115.3656862745098,386.55751633986927
2022-02-28_23-08-06,2,9347,117.17663421418636,581.8402696052209
2022-02-28_23-08-06,3,11205,386.85747434181167,326.94939759036146
2022-02-28_23-08-06,4,15528,420.02292632663574,126.22282328696548
2022-02-28_23-08-06,5,9019,357.4477214768821,547.752189821488
2022-02-28_23-23-31,0,14206,135.56905532873435,119.52710122483458
2022-02-28_23-23-31,1,9386,115.30886426592798,386.6887918176007
2022-02-28_23-23-31,2,9478,116.48649504114792,582.052859253007
2022-02-28_23-23-31,3,11298,386.31474597273854,327.12099486634804
2022-02-28_23-23-31,4,14715,421.67726809378183,133.7512062521237
2022-02-28_23-23-31,5,9463,356.75715946317234,547.4381274437281
2022-02-28_23-38-57,0,14107,135.83866165733323,119.89700148862266
2022-02-28_23-38-57,1,9342,115.29329907942625,386.6149646756583
2022-02-28_23-38-57,2,9551,116.41095173280284,581.9523610093185
2022-02-28_23-38-57,3,11263,387.30400426174197,327.6975938915032
2022-02-28_23-38-57,4,14412,421.593949486539,133.18373577574243
2022-02-28_23-38-57,5,9504,356.8963594276094,548.1122685185185
2022-02-28_23-54-23,0,14223,135.6985164873796,120.20537158124165
2022-02-28_23-54-23,1,9338,115.27479117584065,386.74919683015634
2022-02-28_23-54-23,2,9544,115.76645012573344,582.1328583403185
2022-02-28_23-54-23,3,11264,387.32350852272725,327.8441051136364
2022-02-28_23-54-23,4,15840,420.0820707070707,127.6241792929293
2022-02-28_23-54-23,5,9431,356.5632488601421,547.6354575336655
2022-03-01_00-09-48,0,15947,127.98570263999498,110.495202859472
2022-03-01_00-09-48,1,9340,114.98404710920771,386.8043897216274
2022-03-01_00-09-48,2,9586,115.69497183392447,582.0192989776758
2022-03-01_00-09-48,3,11284,387.3241758241758,327.8011343495214
